"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","n_images"
2004409,"S04_T06_2025","3b041190-47e8-4a30-a33e-a2bdf1516f12","site_04__trap_06__2025-07-30__08-23-51(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/3b041190-47e8-4a30-a33e-a2bdf1516f12.JPG",0,"Amelie Sachs","0b62f436-aced-4b92-ad12-4700b7185c79","Aves","Passeriformes","","","","Passeriformes Order",NA,"2025-07-30 08:23:51",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.7415364608168602,0.7236328125,0.9752604141831398,0.9951171875]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-30 08:23:51,0,0,0,0,3
2004409,"S04_T06_2025","55d72c9f-3dc1-4508-8a23-9572fd4bf53e","site_04__trap_06__2025-07-31__04-50-01(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/55d72c9f-3dc1-4508-8a23-9572fd4bf53e.JPG",0,"Amelie Sachs","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2025-07-31 04:50:01",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5234374813735485,0.55419921875,0.6295572705566883,0.82373046875]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-31 04:50:01,0,0,0,0,5
2004409,"S04_T06_2025","8e3406ec-020f-4378-abf8-38cb40823d6d","site_04__trap_06__2025-07-28__21-37-06(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/8e3406ec-020f-4378-abf8-38cb40823d6d.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-28 21:37:06",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.525390625,0,0.82421875,0.20703125]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 21:37:06,0,0,0,0,55
2004409,"S04_T06_2025","3a7734a2-b26c-45c0-be1c-bbbc7a600518","site_04__trap_06__2025-07-28__23-29-32(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/3a7734a2-b26c-45c0-be1c-bbbc7a600518.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-28 23:29:32",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.478515625,0.0009765625,0.9765625,0.3896484375]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 23:29:32,6746,112.4,1.9,0.1,20
2004409,"S04_T06_2025","52600a96-906c-4b97-abcd-988c1d3ff71c","site_04__trap_06__2025-07-29__02-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/52600a96-906c-4b97-abcd-988c1d3ff71c.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-29 02:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5904947929084301,0,0.6868489570915699,0.04931640625]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-29 02:45:00,11728,195.5,3.3,0.1,62
2004409,"S04_T06_2025","3b66e0b9-37d2-4f16-bf8d-53ae3cd00cb3","site_04__trap_06__2025-07-29__21-23-09(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/3b66e0b9-37d2-4f16-bf8d-53ae3cd00cb3.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-29 21:23:09",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.2447916567325592,0.66796875,0.9407552182674408,1]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-29 21:23:09,67089,1118.2,18.6,0.8,30
2004409,"S04_T06_2025","6d0f7971-01c9-4202-a9d5-ac541d27cef7","site_04__trap_06__2025-07-30__03-49-57(6).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/6d0f7971-01c9-4202-a9d5-ac541d27cef7.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-30 03:49:57",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5605468600988388,0,0.858072891831398,0.2275390625]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-30 03:49:57,23208,386.8,6.4,0.3,97
2004409,"S04_T06_2025","83da5a05-0c46-498a-b38e-ce441d95f240","site_04__trap_06__2025-07-31__01-57-37(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/83da5a05-0c46-498a-b38e-ce441d95f240.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-31 01:57:37",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5585937350988388,0.0009765625,0.830729141831398,0.2216796875]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-31 01:57:37,79660,1327.7,22.1,0.9,1
2004409,"S04_T06_2025","2b350d53-cea1-4a9e-8d14-2dd3fe38083e","site_04__trap_06__2025-07-31__01-57-37(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403227/prod/directUpload/2b350d53-cea1-4a9e-8d14-2dd3fe38083e.JPG",0,"Amelie Sachs","0b4734a4-4a91-43c4-83fa-f7b9f4e2c741","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","","Trichosurus Species",NA,"2025-07-31 01:57:37",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.548177108168602,0.0009765625,0.8437500149011612,0.279296875]}""}",2004409,"S04_T06",151.7456,-32.2442,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085492,"S04_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-31 01:57:37,79660,1327.7,22.1,0.9,8
2004409,"S04_T08_2025","ccb05fb5-a6d9-4615-871c-e5cf3b7b990f","site_04__trap_08__2025-07-29__21-14-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/ccb05fb5-a6d9-4615-871c-e5cf3b7b990f.JPG",0,"Ossian Quinn-Jarvis","1f689929-883d-4dae-958c-3d57ab5b6c16","","","","","","Animal",NA,"2025-07-29 21:14:27",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.4993489533662796,0.771484375,0.9772135466337204,1]}""}",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-29 21:14:27,0,0,0,0,3
2004409,"S04_T08_2025","44c59193-cae8-40ef-9110-c8aa11e73840","site_04__trap_08__2025-07-28__11-15-11(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/44c59193-cae8-40ef-9110-c8aa11e73840.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 11:15:11",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 11:15:11,0,0,0,0,6
2004409,"S04_T08_2025","87fb8f97-f6b8-4c68-803f-ab587cbcd17a","site_04__trap_08__2025-07-28__11-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/87fb8f97-f6b8-4c68-803f-ab587cbcd17a.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 11:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 11:30:00,889,14.8,0.2,0,1
2004409,"S04_T08_2025","2f56536f-2262-4885-8526-30f66d5e296a","site_04__trap_08__2025-07-28__11-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/2f56536f-2262-4885-8526-30f66d5e296a.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 11:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 11:45:00,900,15,0.2,0,1
2004409,"S04_T08_2025","d7473e46-579a-4c0f-9e41-083803f06c5c","site_04__trap_08__2025-07-28__12-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/d7473e46-579a-4c0f-9e41-083803f06c5c.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 12:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 12:15:00,1800,30,0.5,0,1
2004409,"S04_T08_2025","83bc162c-0297-414a-a1d2-8b2ed9082f4b","site_04__trap_08__2025-07-28__12-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/83bc162c-0297-414a-a1d2-8b2ed9082f4b.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 12:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 12:30:00,900,15,0.2,0,1
2004409,"S04_T08_2025","04ec7208-ba0d-4fb5-83cb-77317ca3a84d","site_04__trap_08__2025-07-28__12-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/04ec7208-ba0d-4fb5-83cb-77317ca3a84d.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 12:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 12:45:00,900,15,0.2,0,1
2004409,"S04_T08_2025","e3a0636b-ac68-4cb6-8b5a-d47d79618b0f","site_04__trap_08__2025-07-28__13-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/e3a0636b-ac68-4cb6-8b5a-d47d79618b0f.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 13:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 13:00:00,900,15,0.2,0,1
2004409,"S04_T08_2025","4a2dfff1-bb9f-476c-9462-56fa07b9d6be","site_04__trap_08__2025-07-28__13-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/4a2dfff1-bb9f-476c-9462-56fa07b9d6be.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 13:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 13:15:00,900,15,0.2,0,1
2004409,"S04_T08_2025","874ccfd9-0f22-4aa1-a87a-918c9cdc14f3","site_04__trap_08__2025-07-28__13-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/874ccfd9-0f22-4aa1-a87a-918c9cdc14f3.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 13:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 13:30:00,900,15,0.2,0,1
2004409,"S04_T08_2025","eb96a78d-b70f-4be8-b7e1-8830435f2abe","site_04__trap_08__2025-07-28__13-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/eb96a78d-b70f-4be8-b7e1-8830435f2abe.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 13:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 13:45:00,900,15,0.2,0,1
2004409,"S04_T08_2025","ce9ab9d1-d206-4437-91f6-246479368793","site_04__trap_08__2025-07-28__14-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/ce9ab9d1-d206-4437-91f6-246479368793.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 14:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 14:00:00,900,15,0.2,0,1
2004409,"S04_T08_2025","01cd15ab-8c18-42f3-a10b-5d7ee5b8457a","site_04__trap_08__2025-07-28__14-07-55(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/01cd15ab-8c18-42f3-a10b-5d7ee5b8457a.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 14:07:55",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 14:07:55,475,7.9,0.1,0,3
2004409,"S04_T08_2025","e01bb345-11e8-49b9-8b25-30bbfdefdddd","site_04__trap_08__2025-07-28__14-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/e01bb345-11e8-49b9-8b25-30bbfdefdddd.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 14:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 14:15:00,425,7.1,0.1,0,1
2004409,"S04_T08_2025","1b9eefae-7b64-4f89-bc58-c5d9e688b38b","site_04__trap_08__2025-07-28__14-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/1b9eefae-7b64-4f89-bc58-c5d9e688b38b.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 14:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 14:30:00,900,15,0.2,0,1
2004409,"S04_T08_2025","f22d6def-ecf5-4d70-a224-0df3705ed766","site_04__trap_08__2025-07-28__14-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/f22d6def-ecf5-4d70-a224-0df3705ed766.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 14:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 14:45:00,900,15,0.2,0,1
2004409,"S04_T08_2025","0ad0dbfa-3b42-4ae5-a9e7-7f31b4ab99ff","site_04__trap_08__2025-07-28__15-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/0ad0dbfa-3b42-4ae5-a9e7-7f31b4ab99ff.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 15:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 15:00:00,900,15,0.2,0,1
2004409,"S04_T08_2025","54005702-aa7a-4608-990c-f464a096218c","site_04__trap_08__2025-07-28__15-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/54005702-aa7a-4608-990c-f464a096218c.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 15:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 15:15:00,900,15,0.2,0,1
2004409,"S04_T08_2025","73f8e287-a9db-42d9-9a37-7d6eddf1ffd5","site_04__trap_08__2025-07-28__15-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/73f8e287-a9db-42d9-9a37-7d6eddf1ffd5.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 15:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 15:30:00,900,15,0.2,0,1
2004409,"S04_T08_2025","d8be8be9-a9fa-456d-9cc4-d88a31683ef2","site_04__trap_08__2025-07-28__15-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/d8be8be9-a9fa-456d-9cc4-d88a31683ef2.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 15:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 15:45:00,900,15,0.2,0,1
2004409,"S04_T08_2025","49e5fa1e-40c1-455b-818e-f76839f9a6ad","site_04__trap_08__2025-07-28__16-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/49e5fa1e-40c1-455b-818e-f76839f9a6ad.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 16:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 16:00:00,900,15,0.2,0,1
2004409,"S04_T08_2025","aceb7a9b-7760-4da4-94da-0fe3bbd330b3","site_04__trap_08__2025-07-28__16-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403228/prod/directUpload/aceb7a9b-7760-4da4-94da-0fe3bbd330b3.JPG",1,"Ossian Quinn-Jarvis","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-28 16:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S04_T08",151.7457,-32.2441,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085493,"S04_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,NA,2025-07-28 16:15:00,900,15,0.2,0,1
